,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
190,1616745600000,call,ETH-26MAR21-160-C,160.0,2123.74,ETH-26MAR21,1613824389469,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.92,253.0,0.91,0.9395,0.924668,232.73,0.786,0.0,2027.09,"{'vega': 0.00085, 'theta': -0.00292, 'rho': 0.14814, 'gamma': 0.0, 'delta': 0.99997}",2027.09,7743294012,[],0.0,0.0,0.0,0.9305,2.0,"[[0.9305, 2.0]]",494.36
191,1614326400000,call,ETH-26FEB21-400-C,400.0,2043.8,SYN.ETH-26FEB21,1613824389468,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.8,10.0,0.7895,0.819,0.80429,151.28,0.7265,0.0,2027.09,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.06368, 'gamma': 0.0, 'delta': 1.0}",2027.09,7506828824,[],0.0,0.0,0.0,0.0,0.0,[],0.0
192,1613894400000,put,ETH-21FEB21-2240-P,2240.0,2029.53,SYN.ETH-21FEB21,1613824389472,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.13,0.0,0.072,0.15,0.104668,120.32,,0.0,2027.09,"{'vega': 0.08812, 'theta': -5.30121, 'rho': -0.04782, 'gamma': 0.0008, 'delta': -0.95655}",2027.09,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
193,1616745600000,call,ETH-26MAR21-520-C,520.0,2123.74,ETH-26MAR21,1613824389470,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.75,3647.0,0.7415,0.771,0.7562,200.55,0.7,0.0,2027.09,"{'vega': 0.08543, 'theta': -0.25337, 'rho': 0.47073, 'gamma': 1e-05, 'delta': 0.99548}",2027.09,7741290602,"[[0.3005, 3.0], [0.3, 3.0], [0.0005, 50.0]]",0.0,0.3005,3.0,0.95,24.0,"[[0.95, 24.0], [1.0, 1.0]]",500.0
194,1632470400000,put,ETH-24SEP21-520-P,520.0,2351.87,ETH-24SEP21,1613824389466,"{'volume': 501.0, 'price_change': 5.0, 'low': 0.01, 'high': 0.0105}",open,0.01,1088.0,0.0001,0.031,0.009058,121.42,0.0105,0.0,2027.09,"{'vega': 0.82388, 'theta': -0.23177, 'rho': -0.38484, 'gamma': 2e-05, 'delta': -0.01862}",2027.09,7743702854,"[[0.0075, 150.0], [0.0015, 1.0]]",116.76,0.0075,150.0,0.011,3.0,"[[0.011, 3.0]]",126.7
195,1616745600000,put,ETH-26MAR21-560-P,560.0,2123.74,ETH-26MAR21,1613824389466,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.001, 'high': 0.001}",open,0.0,4317.0,0.0001,0.016,0.001067,190.76,0.001,0.0,2027.09,"{'vega': 0.09097, 'theta': -0.25663, 'rho': -0.01164, 'gamma': 1e-05, 'delta': -0.00485}",2027.09,7743703094,"[[0.0005, 51.0]]",173.92,0.0005,51.0,0.002,200.0,"[[0.002, 200.0], [0.024, 50.0], [0.0685, 2.0]]",208.17
196,1613980800000,put,ETH-22FEB21-1980-P,1980.0,2032.39,SYN.ETH-22FEB21,1613824389468,"{'volume': 21.0, 'price_change': -17.3913, 'low': 0.018, 'high': 0.023}",open,,21.0,0.0001,0.0595,0.016836,100.46,0.019,0.0,2027.09,"{'vega': 0.52618, 'theta': -14.59882, 'rho': -0.03627, 'gamma': 0.00256, 'delta': -0.34293}",2027.09,7743724938,"[[0.0145, 271.0], [0.014, 5.0], [0.0135, 320.0], [0.0115, 2.0]]",91.35,0.0145,271.0,0.018,10.0,"[[0.018, 10.0], [0.0195, 320.0], [0.049, 1.0]]",104.91
197,1619769600000,call,ETH-30APR21-2080-C,2080.0,2171.54,SYN.ETH-30APR21,1613824389466,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.22,0.0,0.1585,0.315,0.225674,121.67,,0.0,2027.09,"{'vega': 3.54335, 'theta': -3.13255, 'rho': 1.67655, 'gamma': 0.00033, 'delta': 0.6352}",2027.09,7743724034,"[[0.222, 162.0], [0.2215, 192.0], [0.1735, 1.0]]",119.42,0.222,162.0,0.2295,162.0,"[[0.2295, 162.0], [0.235, 192.0]]",124.02
198,1616745600000,put,ETH-26MAR21-360-P,360.0,2123.74,ETH-26MAR21,1613824389469,"{'volume': 13.0, 'price_change': 0.0, 'low': 0.001, 'high': 0.001}",open,0.0,5460.0,0.0001,0.015,0.000545,232.73,0.001,0.0,2027.09,"{'vega': 0.04319, 'theta': -0.14864, 'rho': -0.00524, 'gamma': 0.0, 'delta': -0.00212}",2027.09,7743686026,[],0.0,0.0,0.0,0.001,40.0,"[[0.001, 40.0], [0.0015, 50.0], [0.0025, 1.0], [0.035, 5.0], [0.059, 5.0], [0.0875, 5.0], [0.125, 5.0], [0.145, 10.0]]",250.57
199,1632470400000,put,ETH-24SEP21-320-P,320.0,2351.87,ETH-24SEP21,1613824389466,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.003, 'high': 0.003}",open,0.0,13124.0,0.0001,0.0185,0.003669,135.41,0.003,0.0,2027.09,"{'vega': 0.37095, 'theta': -0.11638, 'rho': -0.15419, 'gamma': 1e-05, 'delta': -0.00742}",2027.09,7743702884,"[[0.0025, 425.0], [0.0015, 400.0], [0.0005, 1003.0]]",127.14,0.0025,425.0,0.0045,150.0,"[[0.0045, 150.0], [0.04, 5.0], [0.9, 9.0]]",140.37
200,1624608000000,call,ETH-25JUN21-340-C,340.0,2248.05,ETH-25JUN21,1613824389466,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.85,572.0,0.8355,0.865,0.850389,148.36,0.813,0.0,2027.09,"{'vega': 0.17348, 'theta': -0.1031, 'rho': 1.11539, 'gamma': 1e-05, 'delta': 0.99549}",2027.09,7614914117,[],0.0,0.0,0.0,0.0,0.0,[],0.0
201,1640937600000,call,ETH-31DEC21-600-C,600.0,2415.02,SYN.ETH-31DEC21,1613824389473,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.77,5782.0,0.7535,0.811,0.775157,117.8,0.6,0.0,2027.09,"{'vega': 1.70179, 'theta': -0.3194, 'rho': 3.95629, 'gamma': 3e-05, 'delta': 0.9657}",2027.09,7480890346,"[[0.01, 1.0]]",0.0,0.01,1.0,0.0,0.0,[],0.0
202,1616745600000,put,ETH-26MAR21-1760-P,1760.0,2123.61,ETH-26MAR21,1613824389472,"{'volume': 2474.0, 'price_change': -13.5802, 'low': 0.069, 'high': 0.088}",open,0.08,4538.0,0.0285,0.1355,0.069175,125.67,0.07,0.0,2027.09,"{'vega': 2.04309, 'theta': -3.79692, 'rho': -0.62306, 'gamma': 0.00039, 'delta': -0.24754}",2027.09,7743707320,"[[0.067, 261.0], [0.0625, 4.0], [0.06, 1.0], [0.04, 300.0], [0.036, 1.0]]",123.38,0.067,261.0,0.0725,5.0,"[[0.0725, 5.0], [0.073, 256.0], [0.075, 1.0], [0.15, 2.0], [0.187, 15.0]]",129.09
203,1614931200000,call,ETH-5MAR21-1680-C,1680.0,2063.66,SYN.ETH-5MAR21,1613824391485,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,47.0,0.166,0.252,0.202946,113.62,0.1835,0.0,2027.07,"{'vega': 0.86755, 'theta': -3.84735, 'rho': 0.4747, 'gamma': 0.00051, 'delta': 0.85831}",2027.07,7743711626,"[[0.194, 1.0]]",89.73,0.194,1.0,0.22,1.0,"[[0.22, 1.0], [0.23, 1.0], [0.24, 1.0], [0.25, 2.0], [0.26, 2.0], [0.27, 2.0], [0.28, 2.0]]",149.95
204,1613980800000,put,ETH-22FEB21-1800-P,1800.0,2032.26,SYN.ETH-22FEB21,1613824391494,"{'volume': 9.0, 'price_change': 200.0, 'low': 0.001, 'high': 0.003}",open,,9.0,0.0001,0.0235,0.001393,103.96,0.003,0.0,2027.07,"{'vega': 0.13595, 'theta': -2.83053, 'rho': -0.00469, 'gamma': 0.00064, 'delta': -0.04512}",2027.07,7743723722,"[[0.002, 5.0], [0.0015, 6.0], [0.0005, 400.0]]",112.12,0.002,5.0,0.0035,5.0,"[[0.0035, 5.0], [0.004, 6.0], [0.0045, 400.0], [0.018, 1.0]]",128.04
205,1613894400000,call,ETH-21FEB21-1900-C,1900.0,2029.4,SYN.ETH-21FEB21,1613824391492,"{'volume': 3.0, 'price_change': 40.0, 'low': 0.05, 'high': 0.07}",open,0.05,5.0,0.035,0.102,0.065563,100.96,0.07,0.0,2027.07,"{'vega': 0.14143, 'theta': -7.13921, 'rho': 0.03853, 'gamma': 0.00153, 'delta': 0.92055}",2027.07,7743709997,[],0.0,0.0,0.0,0.08,3.0,"[[0.08, 3.0], [0.09, 2.0], [0.1, 2.0]]",221.93
206,1613894400000,call,ETH-21FEB21-1820-C,1820.0,2029.4,SYN.ETH-21FEB21,1613824391490,"{'volume': 3.0, 'price_change': 22.2222, 'low': 0.09, 'high': 0.11}",open,0.09,3.0,0.0755,0.1355,0.103523,108.19,0.11,0.0,2027.07,"{'vega': 0.03687, 'theta': -1.99442, 'rho': 0.03971, 'gamma': 0.00037, 'delta': 0.98468}",2027.07,7735120815,[],0.0,0.0,0.0,0.12,2.0,"[[0.12, 2.0], [0.13, 2.0], [0.14, 2.0]]",299.18
207,1640937600000,call,ETH-31DEC21-15000-C,15000.0,2414.98,SYN.ETH-31DEC21,1613824391488,"{'volume': 39.0, 'price_change': 0.0, 'low': 0.052, 'high': 0.052}",open,0.06,4859.0,0.014,0.1785,0.058357,122.97,0.052,0.0,2027.07,"{'vega': 5.24634, 'theta': -1.02788, 'rho': 1.92554, 'gamma': 9e-05, 'delta': 0.1511}",2027.07,7743702947,"[[0.0505, 1.0], [0.0465, 5.0], [0.041, 3.0], [0.0135, 2.0], [0.0095, 1.0], [0.0085, 10.0]]",119.22,0.0505,1.0,0.0665,150.0,"[[0.0665, 150.0], [0.071, 5.0], [0.082, 100.0], [0.1, 1.0], [0.15, 1.0]]",126.6
208,1615536000000,put,ETH-12MAR21-1920-P,1920.0,2083.65,SYN.ETH-12MAR21,1613824391485,"{'volume': 4.0, 'price_change': 0.0, 'low': 0.0675, 'high': 0.0675}",open,0.08,11.0,0.027,0.132,0.06763,114.81,0.0675,0.0,2027.07,"{'vega': 1.75826, 'theta': -5.0949, 'rho': -0.44986, 'gamma': 0.00065, 'delta': -0.33013}",2027.07,7743725512,"[[0.067, 5.0], [0.0665, 265.0], [0.065, 320.0], [0.0465, 1.0]]",114.04,0.067,5.0,0.0715,585.0,"[[0.0715, 585.0], [0.072, 5.0]]",119.36
209,1624608000000,call,ETH-25JUN21-360-C,360.0,2247.97,ETH-25JUN21,1613824391485,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.84,533.0,0.827,0.8565,0.841873,148.28,0.826,0.0,2027.07,"{'vega': 0.20516, 'theta': -0.12187, 'rho': 1.17366, 'gamma': 1e-05, 'delta': 0.99455}",2027.07,7564238180,[],0.0,0.0,0.0,0.0,0.0,[],0.0
210,1615536000000,call,ETH-12MAR21-1960-C,1960.0,2083.65,SYN.ETH-12MAR21,1613824391488,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.13,43.0,0.0855,0.1995,0.135393,114.57,0.121,0.0,2027.07,"{'vega': 1.81333, 'theta': -5.24351, 'rho': 0.57247, 'gamma': 0.00067, 'delta': 0.64157}",2027.07,7743724523,"[[0.138, 250.0], [0.114, 1.0]]",117.6,0.138,250.0,0.144,250.0,"[[0.144, 250.0]]",124.48
211,1616745600000,put,ETH-26MAR21-5000-P,5000.0,2123.63,ETH-26MAR21,1613824391488,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.42,0.0,1.2865,1.4455,1.36232,149.68,,0.0,2027.07,"{'vega': 0.65881, 'theta': -1.45824, 'rho': -4.55035, 'gamma': 0.00011, 'delta': -0.95073}",2027.07,6839437058,[],0.0,0.0,0.0,0.0,0.0,[],0.0
212,1640937600000,call,ETH-31DEC21-3200-C,3200.0,2414.98,SYN.ETH-31DEC21,1613824391486,"{'volume': 65.0, 'price_change': 5.3245, 'low': 0.3005, 'high': 0.3165}",open,0.31,2184.0,0.213,0.4465,0.311854,111.53,0.3165,0.0,2027.07,"{'vega': 8.6694, 'theta': -1.54053, 'rho': 5.91479, 'gamma': 0.00016, 'delta': 0.59672}",2027.07,7743720372,"[[0.303, 128.0], [0.29, 4.0], [0.2525, 2.0], [0.1595, 1.0], [0.0005, 1.0]]",109.07,0.303,128.0,0.321,128.0,"[[0.321, 128.0], [0.34, 5.0]]",114.08
213,1616745600000,call,ETH-26MAR21-4160-C,4160.0,2123.63,ETH-26MAR21,1613824391490,"{'volume': 44.0, 'price_change': 50.0, 'low': 0.011, 'high': 0.0165}",open,0.01,4973.0,0.001,0.0435,0.015657,142.66,0.0165,0.0,2027.07,"{'vega': 1.06256, 'theta': -2.24162, 'rho': 0.14921, 'gamma': 0.00018, 'delta': 0.0915}",2027.07,7743723487,"[[0.014, 200.0], [0.0135, 325.0], [0.012, 1.0], [0.01, 1.0], [0.0045, 30.0], [0.0005, 1.0]]",139.25,0.014,200.0,0.0175,322.0,"[[0.0175, 322.0], [0.04, 100.0], [0.045, 100.0], [0.0595, 1.0], [0.075, 2.0], [0.12, 1.0]]",146.24
214,1632470400000,call,ETH-24SEP21-480-C,480.0,2351.83,ETH-24SEP21,1613824391488,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.8,9199.0,0.7895,0.827,0.804193,125.44,0.714,0.0,2027.07,"{'vega': 0.74671, 'theta': -0.21701, 'rho': 2.49198, 'gamma': 2e-05, 'delta': 0.98341}",2027.07,7440163526,"[[0.31, 1.0]]",0.0,0.31,1.0,0.0,0.0,[],0.0
215,1613980800000,put,ETH-22FEB21-1920-P,1920.0,2032.26,SYN.ETH-22FEB21,1613824391485,"{'volume': 485.0, 'price_change': 0.0, 'low': 0.0065, 'high': 0.0125}",open,,305.0,0.0001,0.045,0.008301,100.95,0.009,0.0,2027.07,"{'vega': 0.403, 'theta': -11.23555, 'rho': -0.02119, 'gamma': 0.00195, 'delta': -0.20192}",2027.07,7743724135,"[[0.008, 4.0], [0.007, 5.0], [0.0065, 320.0], [0.0045, 2.0]]",99.35,0.008,4.0,0.01,10.0,"[[0.01, 10.0], [0.011, 320.0], [0.0135, 100.0], [0.021, 100.0], [0.0365, 1.0]]",109.24
216,1614931200000,call,ETH-5MAR21-2000-C,2000.0,2063.66,SYN.ETH-5MAR21,1613824391491,"{'volume': 320.0, 'price_change': 10.5882, 'low': 0.085, 'high': 0.11}",open,0.09,1427.0,0.0505,0.155,0.096029,108.4,0.094,0.0,2027.07,"{'vega': 1.49269, 'theta': -6.31566, 'rho': 0.36574, 'gamma': 0.00092, 'delta': 0.60096}",2027.07,7743710471,"[[0.0995, 251.0], [0.0825, 1.0]]",113.24,0.0995,251.0,0.1065,251.0,"[[0.1065, 251.0]]",122.91
217,1615536000000,call,ETH-12MAR21-2200-C,2200.0,2083.65,SYN.ETH-12MAR21,1613824391485,"{'volume': 356.0, 'price_change': 0.0, 'low': 0.094, 'high': 0.094}",open,0.08,356.0,0.0415,0.1585,0.089753,121.34,0.094,0.0,2027.07,"{'vega': 1.93407, 'theta': -5.92313, 'rho': 0.44103, 'gamma': 0.00068, 'delta': 0.47971}",2027.07,7743722771,"[[0.0885, 5.0], [0.088, 240.0], [0.0605, 1.0]]",120.01,0.0885,5.0,0.093,266.0,"[[0.093, 266.0], [0.094, 5.0], [0.095, 240.0]]",124.86
218,1619769600000,call,ETH-30APR21-960-C,960.0,2171.45,SYN.ETH-30APR21,1613824392616,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.56,501.0,0.5485,0.6115,0.572343,135.79,0.41,0.0,2027.09,"{'vega': 0.91848, 'theta': -0.90626, 'rho': 1.56015, 'gamma': 8e-05, 'delta': 0.95344}",2027.09,7743724463,"[[0.5575, 300.0]]",0.0,0.5575,300.0,0.0,0.0,[],0.0
219,1640937600000,call,ETH-31DEC21-560-C,560.0,2414.98,SYN.ETH-31DEC21,1613824392718,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.78,4037.0,0.7685,0.821,0.788016,117.8,0.357,0.0,2027.09,"{'vega': 1.51389, 'theta': -0.28414, 'rho': 3.78336, 'gamma': 3e-05, 'delta': 0.97023}",2027.09,7304696651,"[[0.01, 6.0]]",0.0,0.01,6.0,0.0,0.0,[],0.0
220,1640937600000,call,ETH-31DEC21-6000-C,6000.0,2414.98,SYN.ETH-31DEC21,1613824392693,"{'volume': 100.0, 'price_change': 0.0, 'low': 0.18, 'high': 0.18}",open,0.17,1553.0,0.085,0.3225,0.174908,116.76,0.18,0.0,2027.09,"{'vega': 8.54194, 'theta': -1.58909, 'rho': 4.3072, 'gamma': 0.00015, 'delta': 0.38235}",2027.09,7743716888,"[[0.1665, 137.0], [0.1645, 2.0], [0.156, 80.0], [0.0865, 1.0], [0.0005, 1.0]]",114.37,0.1665,137.0,0.183,137.0,"[[0.183, 137.0]]",119.04
221,1613980800000,put,ETH-22FEB21-1760-P,1760.0,2032.26,SYN.ETH-22FEB21,1613824392717,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0001,0.018,0.000648,104.33,,0.0,2027.09,"{'vega': 0.07817, 'theta': -1.3175, 'rho': -0.00239, 'gamma': 0.00037, 'delta': -0.02306}",2027.09,7743719087,"[[0.001, 6.0]]",112.26,0.001,6.0,0.003,6.0,"[[0.003, 6.0], [0.0035, 400.0]]",140.56
222,1613894400000,call,ETH-21FEB21-1720-C,1720.0,2029.4,SYN.ETH-21FEB21,1613824392716,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.14,0.0,0.1265,0.1795,0.152523,109.76,,0.0,2027.09,"{'vega': 0.00211, 'theta': -0.1157, 'rho': 0.03816, 'gamma': 2e-05, 'delta': 0.99937}",2027.09,7723924531,[],0.0,0.0,0.0,0.0,0.0,[],0.0
223,1624608000000,put,ETH-25JUN21-340-P,340.0,2247.97,ETH-25JUN21,1613824392717,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,4947.0,0.0001,0.0165,0.00163,148.36,0.002,0.0,2027.09,"{'vega': 0.1735, 'theta': -0.10311, 'rho': -0.04723, 'gamma': 1e-05, 'delta': -0.00451}",2027.09,7743630771,"[[0.001, 3.0], [0.0005, 51.0]]",138.84,0.001,3.0,0.0025,20.0,"[[0.0025, 20.0], [0.006, 20.0], [0.089, 31.0]]",158.12
224,1616745600000,call,ETH-26MAR21-280-C,280.0,2123.62,ETH-26MAR21,1613824392717,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.87,603.0,0.8535,0.883,0.868308,232.73,0.76,0.0,2027.09,"{'vega': 0.01471, 'theta': -0.05061, 'rho': 0.25779, 'gamma': 0.0, 'delta': 0.99935}",2027.09,6962820780,[],0.0,0.0,0.0,0.0,0.0,[],0.0
225,1613894400000,call,ETH-21FEB21-1840-C,1840.0,2029.4,SYN.ETH-21FEB21,1613824392783,"{'volume': 4.0, 'price_change': 25.0, 'low': 0.08, 'high': 0.1}",open,0.08,4.0,0.0655,0.1275,0.093892,108.17,0.1,0.0,2027.09,"{'vega': 0.05723, 'theta': -3.09535, 'rho': 0.03967, 'gamma': 0.00058, 'delta': 0.97428}",2027.09,7740770884,[],0.0,0.0,0.0,0.11,2.0,"[[0.11, 2.0], [0.12, 2.0], [0.13, 2.0], [0.14, 2.0]]",280.01
226,1624608000000,put,ETH-25JUN21-400-P,400.0,2247.99,ETH-25JUN21,1613824393265,"{'volume': 50.0, 'price_change': 0.0, 'low': 0.002, 'high': 0.002}",open,0.0,25790.0,0.0001,0.0175,0.002665,145.85,0.002,0.0,2027.09,"{'vega': 0.2604, 'theta': -0.15215, 'rho': -0.0753, 'gamma': 1e-05, 'delta': -0.00713}",2027.09,7743703037,"[[0.002, 30.0]]",139.59,0.002,30.0,0.0035,150.0,"[[0.0035, 150.0], [0.018, 20.0], [0.0395, 148.0], [0.064, 23.0], [9.0, 60.0]]",152.47
227,1613894400000,call,ETH-21FEB21-1880-C,1880.0,2029.4,SYN.ETH-21FEB21,1613824392718,"{'volume': 6.0, 'price_change': 60.0, 'low': 0.05, 'high': 0.08}",open,0.06,8.0,0.045,0.11,0.074793,102.4,0.08,0.0,2027.09,"{'vega': 0.10455, 'theta': -5.35282, 'rho': 0.03927, 'gamma': 0.00112, 'delta': 0.94619}",2027.09,7743430032,[],0.0,0.0,0.0,0.09,2.0,"[[0.09, 2.0], [0.1, 2.0], [0.11, 2.0]]",241.44
228,1613980800000,put,ETH-22FEB21-2240-P,2240.0,2032.26,SYN.ETH-22FEB21,1613824393626,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0705,0.1585,0.106969,114.97,,0.0,2027.13,"{'vega': 0.29085, 'theta': -9.23542, 'rho': -0.09921, 'gamma': 0.00123, 'delta': -0.87728}",2027.13,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
229,1613980800000,call,ETH-22FEB21-2100-C,2100.0,2032.26,SYN.ETH-22FEB21,1613824393625,"{'volume': 13.0, 'price_change': 12.5, 'low': 0.012, 'high': 0.0135}",open,,13.0,0.0001,0.06,0.016861,107.48,0.0135,0.0,2027.13,"{'vega': 0.52807, 'theta': -15.67495, 'rho': 0.03321, 'gamma': 0.0024, 'delta': 0.3463}",2027.13,7743726694,"[[0.0165, 284.0], [0.016, 320.0], [0.015, 5.0], [0.012, 1.0]]",106.09,0.0165,284.0,0.019,5.0,"[[0.019, 5.0], [0.02, 5.0], [0.022, 320.0]]",115.66
230,1640937600000,put,ETH-31DEC21-20000-P,20000.0,2415.02,SYN.ETH-31DEC21,1613824393623,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,7.53,0.0,7.049,7.673,7.320379,124.59,,0.0,2027.13,"{'vega': 4.07775, 'theta': -0.80946, 'rho': -170.57036, 'gamma': 7e-05, 'delta': -0.89479}",2027.13,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
231,1616745600000,put,ETH-26MAR21-240-P,240.0,2123.65,ETH-26MAR21,1613824393621,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,9256.0,0.0001,0.015,6.5e-05,232.73,0.0005,0.0,2027.13,"{'vega': 0.00713, 'theta': -0.02456, 'rho': -0.00072, 'gamma': 0.0, 'delta': -0.0003}",2027.13,7743655100,[],0.0,0.0,0.0,0.0005,164.0,"[[0.0005, 164.0], [0.001, 50.0], [0.0015, 11.0], [0.003, 20.0], [0.007, 120.0], [0.06, 1.0], [0.1, 35.0], [0.12, 14.0], [0.16, 10.0], [0.19, 10.0], [0.24, 10.0], [0.28, 10.0], [0.292, 3.0], [0.32, 10.0], [0.34, 10.0], [0.39, 10.0], [0.6, 2.0], [1.2, 1.0]]",283.83
232,1616745600000,call,ETH-26MAR21-800-C,800.0,2123.65,ETH-26MAR21,1613824393618,"{'volume': 3.0, 'price_change': 0.0, 'low': 0.62, 'high': 0.62}",open,0.62,5368.0,0.6115,0.641,0.626142,164.02,0.62,0.0,2027.13,"{'vega': 0.22662, 'theta': -0.54968, 'rho': 0.70845, 'gamma': 3e-05, 'delta': 0.98628}",2027.13,7741291290,"[[0.09, 10.0]]",0.0,0.09,10.0,0.7,4.0,"[[0.7, 4.0]]",391.93
233,1615536000000,call,ETH-12MAR21-1800-C,1800.0,2083.66,SYN.ETH-12MAR21,1613824393621,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.17,0.0,0.136,0.2425,0.182608,116.21,,0.0,2027.13,"{'vega': 1.54112, 'theta': -4.52019, 'rho': 0.64217, 'gamma': 0.00056, 'delta': 0.75045}",2027.13,7743725898,"[[0.1635, 1.0]]",89.27,0.1635,1.0,0.0,0.0,[],0.0
234,1614931200000,call,ETH-5MAR21-1520-C,1520.0,2063.67,SYN.ETH-5MAR21,1613824393618,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.26,0.0,0.242,0.3115,0.270861,118.92,,0.0,2027.13,"{'vega': 0.51294, 'theta': -2.38089, 'rho': 0.47818, 'gamma': 0.00029, 'delta': 0.93108}",2027.13,7667795927,[],0.0,0.0,0.0,0.0,0.0,[],0.0
235,1613980800000,call,ETH-22FEB21-1680-C,1680.0,2032.26,SYN.ETH-22FEB21,1613824393624,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.148,0.2015,0.173447,105.66,,0.0,2027.13,"{'vega': 0.01968, 'theta': -0.57428, 'rho': 0.08284, 'gamma': 9e-05, 'delta': 0.99527}",2027.13,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
236,1624608000000,call,ETH-25JUN21-2560-C,2560.0,2248.01,ETH-25JUN21,1613824393618,"{'volume': 25.0, 'price_change': 7.8014, 'low': 0.2115, 'high': 0.234}",open,0.22,2746.0,0.148,0.3365,0.227331,119.38,0.228,0.0,2027.13,"{'vega': 5.17518, 'theta': -2.47509, 'rho': 2.59332, 'gamma': 0.00025, 'delta': 0.5647}",2027.13,7743723366,"[[0.223, 192.0], [0.22, 10.0], [0.2055, 5.0], [0.2, 5.0], [0.196, 1.0], [0.17, 5.0], [0.159, 1.0], [0.151, 10.0], [0.1355, 5.0], [0.05, 1.0], [0.035, 3.0], [0.0005, 1.0]]",117.5,0.223,192.0,0.232,122.0,"[[0.232, 122.0], [0.238, 2.0], [0.2385, 192.0], [0.2455, 20.0], [0.3335, 2.0], [0.3945, 2.0]]",121.41
237,1615536000000,put,ETH-12MAR21-2240-P,2240.0,2083.66,SYN.ETH-12MAR21,1613824393625,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.18,0.0,0.1,0.2375,0.158122,121.57,,0.0,2027.13,"{'vega': 1.92408, 'theta': -5.90378, 'rho': -0.79552, 'gamma': 0.00067, 'delta': -0.54532}",2027.13,7743547896,[],0.0,0.0,0.0,0.0,0.0,[],0.0
238,1616745600000,call,ETH-26MAR21-140-C,140.0,2123.69,ETH-26MAR21,1613824393626,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.93,636.0,0.9195,0.949,0.934077,232.73,0.9075,0.0,2027.13,"{'vega': 0.00039, 'theta': -0.00135, 'rho': 0.12965, 'gamma': 0.0, 'delta': 0.99999}",2027.13,7743597606,[],0.0,0.0,0.0,0.9425,2.0,"[[0.9425, 2.0]]",500.0
239,1616745600000,call,ETH-26MAR21-600-C,600.0,2123.65,ETH-26MAR21,1613824393618,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.71,3827.0,0.704,0.7335,0.71888,188.27,0.6845,0.0,2027.13,"{'vega': 0.11547, 'theta': -0.32147, 'rho': 0.54052, 'gamma': 1e-05, 'delta': 0.99366}",2027.13,7741290641,"[[0.195, 30.0], [0.05, 1.0], [0.0005, 50.0]]",0.0,0.195,30.0,0.75,169.0,"[[0.75, 169.0]]",360.07
