,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
265,1619769600000,put,BTC-30APR21-52000-P,52000.0,60705.2,SYN.BTC-30APR21,1613824356001,"{'volume': 58.3, 'price_change': -31.3953, 'low': 0.0885, 'high': 0.129}",open,0.1,49.4,0.046,0.162,0.09141049,95.72,0.0885,0.0,57129.03,"{'vega': 88.86076, 'theta': -61.80748, 'rho': -42.60683, 'gamma': 1e-05, 'delta': -0.28088}",57129.03,27222736506,"[[0.088, 23.4], [0.0865, 16.0], [0.086, 22.0], [0.052, 10.0], [0.0405, 0.1]]",93.38,0.088,23.4,0.0925,23.4,"[[0.0925, 23.4], [0.093, 16.0], [0.1205, 22.0], [0.128, 0.3], [0.26, 3.0]]",96.46
266,1616745600000,call,BTC-26MAR21-52000-C,52000.0,59374.12,BTC-26MAR21,1613824356003,"{'volume': 377.1, 'price_change': 14.6758, 'low': 0.143, 'high': 0.179}",open,0.17,2300.4,0.14,0.248,0.18728793,101.22,0.168,0.0,57129.03,"{'vega': 60.77124, 'theta': -90.96713, 'rho': 29.3294, 'gamma': 2e-05, 'delta': 0.72056}",57129.03,27222747239,"[[0.1825, 1.0], [0.182, 9.0], [0.125, 0.2], [0.11, 0.1], [0.1, 0.1], [0.09, 0.1], [0.0805, 8.5], [0.053, 1.0], [0.04, 0.5]]",96.52,0.1825,1.0,0.189,0.2,"[[0.189, 0.2], [0.1915, 9.0], [0.196, 0.2], [0.199, 2.0], [0.2, 118.7], [0.21, 2.1], [0.228, 0.5], [0.254, 0.1], [0.26, 1.0], [0.32, 2.0]]",102.89
267,1615536000000,put,BTC-12MAR21-72000-P,72000.0,58601.05,SYN.BTC-12MAR21,1613824356001,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.29,0.0,0.205,0.3305,0.25815958,104.14,,0.0,57129.03,"{'vega': 41.80393, 'theta': -109.87874, 'rho': -32.59049, 'gamma': 2e-05, 'delta': -0.76651}",57129.03,27221461396,[],0.0,0.0,0.0,0.0,0.0,[],0.0
268,1613894400000,put,BTC-21FEB21-57000-P,57000.0,57198.08,SYN.BTC-21FEB21,1613824356000,"{'volume': 0.9, 'price_change': -54.1667, 'low': 0.0165, 'high': 0.036}",open,0.04,0.9,0.0001,0.0555,0.0155997,92.1,0.0165,0.0,57129.03,"{'vega': 10.69686, 'theta': -492.6159, 'rho': -0.60341, 'gamma': 0.00016, 'delta': -0.45952}",57129.03,27222746359,"[[0.014, 2.5], [0.0135, 15.0], [0.013, 0.3], [0.006, 0.3]]",83.51,0.014,2.5,0.0175,16.0,"[[0.0175, 16.0], [0.0185, 0.2], [0.019, 0.1], [0.0195, 1.5], [0.0395, 0.1]]",102.23
269,1614931200000,put,BTC-5MAR21-68000-P,68000.0,58214.57,BTC-5MAR21,1613824356002,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.23,0.0,0.144,0.2605,0.1937196,104.41,,0.0,57129.03,"{'vega': 34.13672, 'theta': -139.10933, 'rho': -19.42315, 'gamma': 3e-05, 'delta': -0.75696}",57129.03,27182660552,[],0.0,0.0,0.0,0.0,0.0,[],0.0
270,1619769600000,call,BTC-30APR21-76000-C,76000.0,60705.2,SYN.BTC-30APR21,1613824355997,"{'volume': 32.1, 'price_change': -7.1038, 'low': 0.085, 'high': 0.093}",open,0.08,56.5,0.0455,0.176,0.09618095,102.29,0.085,0.0,57129.03,"{'vega': 101.00004, 'theta': -75.07344, 'rho': 33.42763, 'gamma': 1e-05, 'delta': 0.38826}",57129.03,27222745695,"[[0.094, 25.5], [0.093, 16.0], [0.08, 13.0], [0.031, 0.1]]",100.99,0.094,25.5,0.098,38.5,"[[0.098, 38.5], [0.101, 16.0]]",103.39
271,1632470400000,call,BTC-24SEP21-16000-C,16000.0,65671.46,BTC-24SEP21,1613824356000,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.76,66.2,0.749,0.7875,0.76399738,109.84,0.685,0.0,57129.03,"{'vega': 22.48055, 'theta': -5.7207, 'rho': 84.60144, 'gamma': 0.0, 'delta': 0.98188}",57129.03,27222614057,"[[0.734, 1.0]]",0.0,0.734,1.0,0.934,0.1,"[[0.934, 0.1]]",379.82
272,1616745600000,put,BTC-26MAR21-32000-P,32000.0,59374.0,BTC-26MAR21,1613824356001,"{'volume': 219.6, 'price_change': -15.7895, 'low': 0.008, 'high': 0.0115}",open,0.01,1598.0,0.0001,0.0345,0.00803799,132.9,0.008,0.0,57129.03,"{'vega': 16.13116, 'theta': -31.70322, 'rho': -2.73978, 'gamma': 0.0, 'delta': -0.04178}",57129.03,27222741261,"[[0.0075, 20.0], [0.007, 31.0], [0.0065, 19.0], [0.0035, 0.1], [0.0005, 1.2]]",130.88,0.0075,20.0,0.008,10.0,"[[0.008, 10.0], [0.0085, 1.0], [0.0095, 57.0], [0.0105, 19.1], [0.0335, 1.0], [0.0395, 0.1], [0.04, 1.0], [0.041, 1.0], [0.042, 1.0], [0.043, 1.0], [0.045, 1.1], [0.046, 1.0], [0.047, 1.0], [0.048, 1.0], [0.049, 1.0], [0.0495, 0.7], [0.06, 0.1], [0.09, 0.1], [0.12, 0.1], [0.1595, 0.1]]",132.76
273,1614931200000,put,BTC-5MAR21-58000-P,58000.0,58214.57,BTC-5MAR21,1613824356001,"{'volume': 0.9, 'price_change': 9.0361, 'low': 0.081, 'high': 0.0915}",open,0.09,0.9,0.031,0.134,0.07316505,100.65,0.0905,0.0,57129.03,"{'vega': 43.22765, 'theta': -169.81812, 'rho': -10.78419, 'gamma': 4e-05, 'delta': -0.45467}",57129.03,27222746334,"[[0.0715, 16.0], [0.0705, 17.3], [0.069, 0.1], [0.0355, 0.1]]",98.43,0.0715,16.0,0.075,1.1,"[[0.075, 1.1], [0.076, 32.3]]",103.15
274,1616745600000,put,BTC-26MAR21-17000-P,17000.0,59373.17,BTC-26MAR21,1613824357005,"{'volume': 10.7, 'price_change': 0.0, 'low': 0.0015, 'high': 0.0015}",open,0.0,992.8,0.0001,0.016,0.00105109,179.05,0.0015,0.0,57128.55,"{'vega': 2.66978, 'theta': -7.06907, 'rho': -0.33953, 'gamma': 0.0, 'delta': -0.00512}",57128.55,27222729043,"[[0.0005, 65.8]]",163.53,0.0005,65.8,0.002,30.4,"[[0.002, 30.4], [0.0025, 21.2], [0.019, 2.5], [0.055, 50.0], [0.1, 1.0], [0.1615, 0.2], [0.1915, 0.2]]",195.82
275,1614326400000,put,BTC-26FEB21-44000-P,44000.0,57625.47,BTC-26FEB21,1613824357005,"{'volume': 379.5, 'price_change': -33.3333, 'low': 0.0025, 'high': 0.005}",open,0.0,1076.6,0.0001,0.0255,0.00251026,125.58,0.003,0.0,57128.55,"{'vega': 5.92969, 'theta': -64.07906, 'rho': -0.36598, 'gamma': 1e-05, 'delta': -0.03739}",57128.55,27222728484,"[[0.002, 4.0], [0.0015, 21.3], [0.001, 33.0], [0.0005, 2.3]]",120.31,0.002,4.0,0.0035,31.2,"[[0.0035, 31.2], [0.0045, 20.0], [0.012, 4.0], [0.016, 1.0], [0.025, 1.2], [0.03, 0.3], [0.0945, 0.1], [0.1055, 0.1], [0.165, 1.0]]",134.33
276,1619769600000,call,BTC-30APR21-60000-C,60000.0,60704.86,SYN.BTC-30APR21,1613824357005,"{'volume': 33.7, 'price_change': 17.5084, 'low': 0.1485, 'high': 0.1745}",open,0.16,267.8,0.116,0.251,0.17379535,98.25,0.1745,0.0,57128.55,"{'vega': 102.14943, 'theta': -72.92716, 'rho': 48.2148, 'gamma': 1e-05, 'delta': 0.5951}",57128.55,27222746082,"[[0.1715, 21.9], [0.1695, 12.0], [0.162, 10.0], [0.111, 25.0], [0.0405, 0.1]]",96.89,0.1715,21.9,0.176,31.9,"[[0.176, 31.9], [0.1785, 12.0]]",99.56
277,1616745600000,put,BTC-26MAR21-14000-P,14000.0,59372.69,BTC-26MAR21,1613824357008,"{'volume': 1.1, 'price_change': 100.0, 'low': 0.0005, 'high': 0.001}",open,0.0,1827.4,0.0001,0.0155,0.00071014,195.98,0.001,0.0,57128.55,"{'vega': 1.78158, 'theta': -5.16338, 'rho': -0.21834, 'gamma': 0.0, 'delta': -0.00326}",57128.55,27222729032,"[[0.0005, 5.7]]",188.09,0.0005,5.7,0.001,1.1,"[[0.001, 1.1], [0.0015, 30.0], [0.006, 21.0], [0.048, 0.5], [0.097, 0.5], [0.1, 0.3], [0.145, 2.0], [0.15, 40.0], [0.3, 0.2], [0.553, 0.1]]",204.52
278,1613894400000,call,BTC-21FEB21-52000-C,52000.0,57198.29,SYN.BTC-21FEB21,1613824357007,"{'volume': 1.8, 'price_change': 10.1695, 'low': 0.059, 'high': 0.065}",open,0.06,8.8,0.063,0.127,0.09170062,115.09,0.065,0.0,57128.55,"{'vega': 2.18964, 'theta': -126.00493, 'rho': 1.10627, 'gamma': 3e-05, 'delta': 0.96279}",57128.55,27222689612,"[[0.089, 2.0], [0.0855, 6.0]]",0.0,0.089,2.0,0.095,2.0,"[[0.095, 2.0], [0.099, 6.0], [0.1005, 0.1]]",167.04
279,1613894400000,put,BTC-21FEB21-46000-P,46000.0,57198.29,SYN.BTC-21FEB21,1613824357008,"{'volume': 10.1, 'price_change': -50.0, 'low': 0.0005, 'high': 0.0015}",open,0.0,7.0,0.0001,0.015,1.1e-05,144.19,0.0005,0.0,57128.55,"{'vega': 0.05634, 'theta': -0.62924, 'rho': -0.00077, 'gamma': 0.0, 'delta': -0.0006}",57128.55,27222694568,[],0.0,0.0,0.0,0.0005,3.4,"[[0.0005, 3.4], [0.001, 51.0], [0.0015, 0.5]]",214.41
280,1614326400000,call,BTC-26FEB21-50000-C,50000.0,57624.99,BTC-26FEB21,1613824357006,"{'volume': 16.8, 'price_change': 48.4848, 'low': 0.0805, 'high': 0.128}",open,0.12,366.1,0.107,0.186,0.14164405,106.43,0.1225,0.0,57128.55,"{'vega': 15.41995, 'theta': -141.22392, 'rho': 6.67698, 'gamma': 3e-05, 'delta': 0.86952}",57128.55,27222713719,"[[0.139, 1.5], [0.1195, 7.0], [0.1025, 1.0], [0.07, 1.0], [0.05, 1.0], [0.035, 2.0]]",95.93,0.139,1.5,0.1445,1.5,"[[0.1445, 1.5], [0.146, 7.0], [0.18, 0.3]]",116.59
281,1632470400000,put,BTC-24SEP21-120000-P,120000.0,65671.87,BTC-24SEP21,1613824357005,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.0,0.0,0.838,1.095,0.94492605,98.07,,0.0,57128.55,"{'vega': 184.26722, 'theta': -41.86862, 'rho': -624.57781, 'gamma': 1e-05, 'delta': -0.66361}",57128.55,27221372602,"[[0.0005, 1.2]]",0.0,0.0005,1.2,0.0,0.0,[],0.0
282,1613894400000,put,BTC-21FEB21-59000-P,59000.0,57198.29,SYN.BTC-21FEB21,1613824357005,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.07,0.0,0.003,0.0815,0.03812402,95.32,,0.0,57128.55,"{'vega': 8.60174, 'theta': -409.94206, 'rho': -0.9983, 'gamma': 0.00012, 'delta': -0.74795}",57128.55,27222124267,[],0.0,0.0,0.0,0.0,0.0,[],0.0
283,1615536000000,call,BTC-12MAR21-36000-C,36000.0,58601.51,SYN.BTC-12MAR21,1613824357007,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.37,0.0,0.3675,0.427,0.39147247,132.17,,0.0,57128.55,"{'vega': 12.06262, 'theta': -40.23913, 'rho': 18.04267, 'gamma': 0.0, 'delta': 0.95875}",57128.55,27222577470,"[[0.362, 1.0]]",0.0,0.362,1.0,0.0,0.0,[],0.0
284,1640937600000,put,BTC-31DEC21-18000-P,18000.0,68140.41,SYN.BTC-31DEC21,1613824357005,"{'volume': 1.2, 'price_change': -9.0909, 'low': 0.0145, 'high': 0.0165}",open,0.01,19.7,0.0001,0.042,0.01463268,99.46,0.015,0.0,57128.55,"{'vega': 41.09983, 'theta': -6.51333, 'rho': -25.22136, 'gamma': 0.0, 'delta': -0.02842}",57128.55,27222729084,"[[0.014, 0.1], [0.013, 0.1], [0.012, 0.2], [0.011, 0.2], [0.0105, 15.0], [0.01, 0.2], [0.009, 0.5], [0.008, 0.5], [0.007, 0.5], [0.006, 20.5], [0.005, 0.7], [0.004, 0.7], [0.003, 2.3], [0.002, 2.0], [0.001, 5.0], [0.0005, 10.0]]",98.4,0.014,0.1,0.0155,1.0,"[[0.0155, 1.0], [0.019, 35.0], [0.0325, 0.1], [0.122, 0.1]]",100.88
285,1624608000000,call,BTC-25JUN21-40000-C,40000.0,62835.57,BTC-25JUN21,1613824357005,"{'volume': 17.0, 'price_change': 5.2497, 'low': 0.39, 'high': 0.411}",open,0.39,979.2,0.369,0.469,0.41093891,92.36,0.411,0.0,57128.55,"{'vega': 79.49408, 'theta': -29.41277, 'rho': 97.71076, 'gamma': 1e-05, 'delta': 0.8657}",57128.55,27222720018,"[[0.378, 10.0], [0.37, 0.1], [0.363, 5.0], [0.36, 0.1], [0.027, 0.2], [0.02, 0.5]]",61.98,0.378,10.0,0.41,1.9,"[[0.41, 1.9], [0.416, 10.0], [0.417, 2.0], [0.42, 1.9], [0.45, 0.1], [0.505, 0.1], [0.6, 2.1], [0.68, 0.2]]",91.61
286,1614931200000,call,BTC-5MAR21-48000-C,48000.0,58216.15,BTC-5MAR21,1613824358014,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.17,47.5,0.155,0.2395,0.19186338,107.38,0.1255,0.0,57127.03,"{'vega': 24.8147, 'theta': -104.00435, 'rho': 13.55674, 'gamma': 2e-05, 'delta': 0.85537}",57127.03,27222552311,"[[0.1585, 7.0]]",0.0,0.1585,7.0,0.198,7.0,"[[0.198, 7.0]]",121.03
287,1616745600000,call,BTC-26MAR21-20000-C,20000.0,59371.84,BTC-26MAR21,1613824358012,"{'volume': 0.2, 'price_change': 0.0, 'low': 0.6525, 'high': 0.6525}",open,0.65,1958.6,0.6505,0.6855,0.66519343,172.22,0.6525,0.0,57127.03,"{'vega': 4.68726, 'theta': -11.93763, 'rho': 17.88056, 'gamma': 0.0, 'delta': 0.99031}",57127.03,27222573620,"[[0.6535, 12.0]]",0.0,0.6535,12.0,0.673,12.0,"[[0.673, 12.0], [1.0, 2.0]]",229.05
288,1613894400000,put,BTC-21FEB21-53000-P,53000.0,57197.9,SYN.BTC-21FEB21,1613824358015,"{'volume': 131.6, 'price_change': -93.1818, 'low': 0.001, 'high': 0.022}",open,0.01,98.4,0.0001,0.023,0.00089552,97.57,0.0015,0.0,57127.03,"{'vega': 2.61775, 'theta': -51.22187, 'rho': -0.06005, 'gamma': 4e-05, 'delta': -0.04639}",57127.03,27222747939,"[[0.0005, 50.6]]",87.48,0.0005,50.6,0.0015,0.1,"[[0.0015, 0.1], [0.002, 27.0], [0.0025, 33.0], [0.003, 2.2], [0.006, 18.0], [0.012, 0.1]]",108.97
289,1613894400000,call,BTC-21FEB21-56000-C,56000.0,57197.9,SYN.BTC-21FEB21,1613824358018,"{'volume': 157.3, 'price_change': 345.4545, 'low': 0.0055, 'high': 0.029}",open,0.01,89.3,0.0001,0.0685,0.0295288,91.64,0.0245,0.0,57127.03,"{'vega': 9.43265, 'theta': -432.21996, 'rho': 0.84588, 'gamma': 0.00014, 'delta': 0.69558}",57127.03,27222747137,"[[0.028, 1.5], [0.027, 19.8], [0.0265, 0.3], [0.025, 7.0], [0.0105, 4.0], [0.007, 2.0], [0.0005, 2.4]]",82.27,0.028,1.5,0.032,19.8,"[[0.032, 19.8], [0.033, 1.5], [0.036, 7.0], [0.04, 2.0], [0.0525, 0.1]]",106.41
290,1632470400000,put,BTC-24SEP21-26000-P,26000.0,65670.17,BTC-24SEP21,1613824358018,"{'volume': 10.4, 'price_change': -2.1277, 'low': 0.0225, 'high': 0.024}",open,0.02,254.0,0.0055,0.0555,0.0203812,93.76,0.023,0.0,57127.03,"{'vega': 52.01203, 'theta': -11.29852, 'rho': -27.29676, 'gamma': 0.0, 'delta': -0.04992}",57127.03,27222728989,"[[0.018, 1.0], [0.017, 0.1], [0.0155, 34.0]]",90.67,0.018,1.0,0.023,15.0,"[[0.023, 15.0], [0.03, 19.0], [0.34, 0.1], [0.37, 0.2], [0.4, 0.2]]",96.98
291,1614326400000,call,BTC-26FEB21-12000-C,12000.0,57624.12,BTC-26FEB21,1613824358016,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.78,0.0,0.777,0.8065,0.79175701,202.82,,0.0,57127.03,"{'vega': 0.0, 'theta': 0.0, 'rho': 1.91027, 'gamma': 0.0, 'delta': 1.0}",57127.03,27221983921,[],0.0,0.0,0.0,0.0,0.0,[],0.0
292,1613980800000,call,BTC-22FEB21-50000-C,50000.0,57283.45,SYN.BTC-22FEB21,1613824358014,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.1005,0.1645,0.12852437,113.69,,0.0,57127.03,"{'vega': 3.55203, 'theta': -111.53344, 'rho': 2.35942, 'gamma': 2e-05, 'delta': 0.95893}",57127.03,27222691659,"[[0.099, 1.0], [0.0975, 0.1]]",0.0,0.099,1.0,0.0,0.0,[],0.0
293,1614931200000,put,BTC-5MAR21-32000-P,32000.0,58216.15,BTC-5MAR21,1613824358012,"{'volume': 4.2, 'price_change': -42.8571, 'low': 0.002, 'high': 0.0035}",open,0.0,911.4,0.0001,0.021,0.00218147,163.75,0.002,0.0,57127.03,"{'vega': 4.75564, 'theta': -30.39441, 'rho': -0.40589, 'gamma': 0.0, 'delta': -0.01768}",57127.03,27222728551,"[[0.002, 99.1], [0.001, 34.0], [0.0005, 22.3]]",161.47,0.002,99.1,0.0025,142.7,"[[0.0025, 142.7], [0.003, 30.0], [0.0035, 2.7], [0.0045, 6.0], [0.005, 0.3], [0.0105, 21.0]]",167.49
294,1624608000000,put,BTC-25JUN21-80000-P,80000.0,62833.92,BTC-25JUN21,1613824358012,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.45,0.1,0.329,0.526,0.41209358,96.91,0.729,0.0,57127.03,"{'vega': 145.09428, 'theta': -56.3288, 'rho': -208.1802, 'gamma': 1e-05, 'delta': -0.55681}",57127.03,27218604825,"[[0.22, 0.2]]",0.0,0.22,0.2,0.0,0.0,[],0.0
295,1640937600000,put,BTC-31DEC21-200000-P,200000.0,68140.23,SYN.BTC-31DEC21,1613824358013,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.13,0.1,1.888,2.2195,2.02536569,100.16,4.0,0.0,57127.03,"{'vega': 197.96251, 'theta': -31.59108, 'rho': -1629.73133, 'gamma': 0.0, 'delta': -0.7565}",57127.03,26854089069,"[[0.11, 1.0]]",0.0,0.11,1.0,7.5,0.1,"[[7.5, 0.1]]",500.0
296,1632470400000,call,BTC-24SEP21-24000-C,24000.0,65671.69,BTC-24SEP21,1613824358012,"{'volume': 1.5, 'price_change': 0.0775, 'low': 0.6455, 'high': 0.646}",open,0.64,173.4,0.629,0.6865,0.65105771,95.44,0.646,0.0,57127.03,"{'vega': 44.44344, 'theta': -9.82727, 'rho': 119.55093, 'gamma': 0.0, 'delta': 0.95895}",57127.03,27222676766,"[[0.6345, 5.0], [0.38, 0.5], [0.35, 1.0]]",0.0,0.6345,5.0,0.653,6.4,"[[0.653, 6.4]]",98.24
297,1613894400000,call,BTC-21FEB21-53000-C,53000.0,57197.9,SYN.BTC-21FEB21,1613824358014,"{'volume': 6.5, 'price_change': 173.8095, 'low': 0.0195, 'high': 0.0575}",open,0.05,27.1,0.045,0.109,0.07429441,97.57,0.0575,0.0,57127.03,"{'vega': 2.61775, 'theta': -127.70678, 'rho': 1.11672, 'gamma': 4e-05, 'delta': 0.95361}",57127.03,27222720855,"[[0.0725, 2.0], [0.0685, 6.0]]",0.0,0.0725,2.0,0.0785,2.0,"[[0.0785, 2.0], [0.0865, 6.0], [0.087, 0.1]]",152.34
298,1614326400000,put,BTC-26FEB21-72000-P,72000.0,57624.82,BTC-26FEB21,1613824359019,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.29,2.3,0.2135,0.3075,0.25278453,108.56,0.491,0.0,57127.71,"{'vega': 8.62368, 'theta': -80.55944, 'rho': -10.9449, 'gamma': 2e-05, 'delta': -0.94033}",57127.71,27221471538,[],0.0,0.0,0.0,0.0,0.0,[],0.0
299,1616745600000,put,BTC-26MAR21-60000-P,60000.0,59369.69,BTC-26MAR21,1613824359019,"{'volume': 7.1, 'price_change': -12.7586, 'low': 0.1265, 'high': 0.145}",open,0.15,17.3,0.0765,0.2005,0.12808723,100.94,0.1265,0.0,57127.71,"{'vega': 71.57589, 'theta': -106.84317, 'rho': -31.93305, 'gamma': 2e-05, 'delta': -0.45255}",57127.71,27222747890,"[[0.1255, 12.5], [0.125, 16.1], [0.123, 0.1], [0.018, 5.0]]",98.78,0.1255,12.5,0.13,1.1,"[[0.13, 1.1], [0.1305, 28.1]]",102.51
300,1624608000000,call,BTC-25JUN21-88000-C,88000.0,62835.03,BTC-25JUN21,1613824359020,"{'volume': 100.7, 'price_change': 12.6904, 'low': 0.098, 'high': 0.1155}",open,0.1,354.4,0.056,0.2065,0.11422298,98.03,0.111,0.0,57127.71,"{'vega': 140.09591, 'theta': -55.01914, 'rho': 57.47645, 'gamma': 1e-05, 'delta': 0.38173}",57127.71,27222739723,"[[0.1115, 12.9], [0.11, 16.0], [0.108, 13.0], [0.103, 0.5], [0.0365, 0.1]]",96.81,0.1115,12.9,0.1155,12.9,"[[0.1155, 12.9], [0.118, 0.1], [0.119, 13.0], [0.1195, 16.0], [0.12, 2.0]]",98.6
301,1624608000000,put,BTC-25JUN21-32000-P,32000.0,62835.03,BTC-25JUN21,1613824359024,"{'volume': 70.9, 'price_change': -25.4237, 'low': 0.022, 'high': 0.0295}",open,0.02,569.2,0.006,0.059,0.0212513,95.29,0.022,0.0,57127.71,"{'vega': 48.33805, 'theta': -18.453, 'rho': -19.213, 'gamma': 0.0, 'delta': -0.06817}",57127.71,27222729013,"[[0.0195, 20.0], [0.018, 15.0], [0.017, 18.1], [0.002, 2.0], [0.0005, 0.3]]",92.98,0.0195,20.0,0.023,15.0,"[[0.023, 15.0], [0.0245, 20.0], [0.0265, 18.0], [0.0675, 0.1], [0.083, 5.0], [0.09, 5.0], [0.111, 10.0], [0.1125, 11.0], [0.115, 10.2]]",97.53
302,1614326400000,call,BTC-26FEB21-26000-C,26000.0,57624.82,BTC-26FEB21,1613824359019,"{'volume': 0.3, 'price_change': 0.0, 'low': 0.537, 'high': 0.537}",open,0.53,802.1,0.534,0.565,0.54885592,202.82,0.537,0.0,57127.71,"{'vega': 0.15338, 'theta': -2.67698, 'rho': 4.133, 'gamma': 0.0, 'delta': 0.9994}",57127.71,27222573594,"[[0.5345, 10.0]]",0.0,0.5345,10.0,0.5545,10.0,"[[0.5545, 10.0], [0.555, 1.0]]",371.83
303,1624608000000,call,BTC-25JUN21-72000-C,72000.0,62835.03,BTC-25JUN21,1613824359020,"{'volume': 153.5, 'price_change': -4.8193, 'low': 0.158, 'high': 0.175}",open,0.16,1042.7,0.1045,0.2615,0.16952661,95.38,0.158,0.0,57127.71,"{'vega': 146.49706, 'theta': -55.97378, 'rho': 73.98163, 'gamma': 1e-05, 'delta': 0.51385}",57127.71,27222746241,"[[0.1665, 12.1], [0.1645, 12.0], [0.1625, 12.0], [0.157, 0.2], [0.023, 0.1]]",94.07,0.1665,12.1,0.171,12.1,"[[0.171, 12.1], [0.175, 12.0], [0.1755, 12.0], [0.198, 0.1]]",96.0
304,1619769600000,put,BTC-30APR21-44000-P,44000.0,60702.25,SYN.BTC-30APR21,1613824359023,"{'volume': 141.6, 'price_change': -31.7829, 'low': 0.044, 'high': 0.0645}",open,0.05,341.7,0.0165,0.0995,0.04507571,96.78,0.044,0.0,57127.71,"{'vega': 65.31325, 'theta': -45.93243, 'rho': -23.99125, 'gamma': 1e-05, 'delta': -0.16456}",57127.71,27222729072,"[[0.043, 27.8], [0.042, 20.0], [0.04, 15.0], [0.0375, 0.1], [0.0005, 0.1]]",94.84,0.043,27.8,0.0465,27.8,"[[0.0465, 27.8], [0.047, 20.0], [0.048, 0.1], [0.0685, 15.0], [0.085, 0.1], [0.09, 0.1], [0.095, 0.1], [0.1, 0.1], [0.105, 0.1], [0.11, 0.1], [0.115, 0.1]]",98.1
305,1613894400000,put,BTC-21FEB21-56000-P,56000.0,57196.48,SYN.BTC-21FEB21,1613824359026,"{'volume': 16.3, 'price_change': -81.5789, 'low': 0.0105, 'high': 0.057}",open,0.03,14.2,0.0001,0.045,0.00858147,91.65,0.0105,0.0,57127.71,"{'vega': 9.43524, 'theta': -432.34769, 'rho': -0.39776, 'gamma': 0.00014, 'delta': -0.30462}",57127.71,27222747889,"[[0.0075, 21.1], [0.007, 20.0], [0.0065, 12.3]]",84.98,0.0075,21.1,0.01,1.0,"[[0.01, 1.0], [0.0105, 40.2], [0.0115, 0.1], [0.0125, 1.5], [0.013, 11.0], [0.0285, 0.1], [0.03, 0.2], [0.0315, 0.1]]",100.11
306,1613894400000,put,BTC-21FEB21-58000-P,58000.0,57196.48,SYN.BTC-21FEB21,1613824359024,"{'volume': 0.7, 'price_change': 0.0, 'low': 0.0465, 'high': 0.0465}",open,0.05,0.7,0.0001,0.0685,0.02578082,94.58,0.0465,0.0,57127.71,"{'vega': 10.30695, 'theta': -487.41068, 'rho': -0.81299, 'gamma': 0.00015, 'delta': -0.61438}",57127.71,27222742397,"[[0.0235, 15.0], [0.0225, 0.1]]",81.74,0.0235,15.0,0.0275,15.0,"[[0.0275, 15.0], [0.0285, 0.1]]",103.99
307,1624608000000,call,BTC-25JUN21-28000-C,28000.0,62835.03,BTC-25JUN21,1613824359022,"{'volume': 9.1, 'price_change': 0.0, 'low': 0.553, 'high': 0.553}",open,0.55,364.3,0.545,0.604,0.56791465,98.4,0.553,0.0,57127.71,"{'vega': 34.99866, 'theta': -13.79582, 'rho': 83.10959, 'gamma': 0.0, 'delta': 0.95473}",57127.71,27222573572,"[[0.5475, 11.0], [0.3, 0.1]]",0.0,0.5475,11.0,0.5805,11.0,"[[0.5805, 11.0], [0.6, 3.0], [0.7, 3.0]]",117.71
308,1613980800000,call,BTC-22FEB21-59000-C,59000.0,57282.15,SYN.BTC-22FEB21,1613824359023,"{'volume': 8.6, 'price_change': -5.8824, 'low': 0.007, 'high': 0.0085}",open,,8.6,0.0001,0.0545,0.0149002,95.78,0.008,0.0,57127.71,"{'vega': 14.8312, 'theta': -392.32896, 'rho': 0.93221, 'gamma': 0.0001, 'delta': 0.34299}",57127.71,27222747886,"[[0.014, 1.0], [0.0135, 47.4], [0.013, 0.1], [0.0125, 12.0], [0.012, 0.1], [0.0015, 1.0], [0.0005, 2.4]]",92.32,0.014,1.0,0.0165,28.4,"[[0.0165, 28.4], [0.017, 20.1], [0.018, 12.0], [0.0185, 1.5]]",101.95
309,1624608000000,call,BTC-25JUN21-44000-C,44000.0,62835.38,BTC-25JUN21,1613824360030,"{'volume': 6.2, 'price_change': 8.8855, 'low': 0.332, 'high': 0.3615}",open,0.35,408.3,0.319,0.433,0.3674183,92.33,0.3615,0.0,57127.69,"{'vega': 95.1295, 'theta': -35.18777, 'rho': 98.05669, 'gamma': 1e-05, 'delta': 0.82379}",57127.69,27222688684,"[[0.3315, 10.0], [0.22, 1.0]]",66.81,0.3315,10.0,0.366,3.0,"[[0.366, 3.0], [0.383, 10.0], [0.3835, 0.2], [0.4, 1.0], [0.48, 0.2], [0.6, 3.7], [0.9, 0.3]]",91.39
